timestamp_before		timestamp_after       		server_response_time
1405622244.5255928		1405622244.9742107		0.44861793518066406
1405622248.5906816		1405622249.0579443		0.46726274490356445
1405622253.2193022		1405622253.6852789		0.46597671508789062
1405622258.992692		1405622259.5149403		0.52224826812744141
1405622263.9263487		1405622264.3893948		0.46304607391357422
1405622268.160881		1405622268.6140947		0.45321369171142578
1405622272.979599		1405622273.6827607		0.70316171646118164
1405622277.7065926		1405622278.2055564		0.49896383285522461
1405622282.56427		1405622283.128449		0.5641789436340332
1405622286.7349572		1405622287.1835279		0.44857072830200195
1405622292.4708462		1405622292.9723625		0.50151634216308594
1405622296.5990305		1405622297.0775061		0.47847557067871094
1405622302.3935227		1405622302.8387537		0.44523096084594727
1405622307.2169356		1405622307.9209266		0.70399093627929688
1405622312.3332572		1405622312.7811642		0.4479069709777832
1405622316.8003025		1405622317.2508669		0.45056438446044922
1405622320.6361361		1405622321.0884352		0.45229911804199219
1405622325.3578925		1405622325.8470826		0.48919010162353516
1405622330.3707981		1405622330.8366175		0.46581935882568359
1405622335.3686366		1405622336.6150045		1.2463679313659668
1405622342.3344369		1405622349.6699219		7.3354849815368652
1405622354.0624151		1405622354.5619884		0.4995732307434082
1405622357.7936211		1405622358.2425575		0.44893646240234375
1405622363.0588827		1405622363.5098534		0.45097064971923828
1405622367.9262991		1405622368.3838663		0.45756721496582031
1405622372.825985		1405622373.2739162		0.44793128967285156
1405622377.6792421		1405622378.1748829		0.49564075469970703
1405622381.9801702		1405622382.6814814		0.70131111145019531
1405622386.7146297		1405622387.1582456		0.44361591339111328
1405622390.7870083		1405622391.2301464		0.44313812255859375
1405622395.3627739		1405622395.8107543		0.44798040390014648
1405622400.2327652		1405622400.6996603		0.46689510345458984
1405622405.516036		1405622406.2147388		0.69870281219482422
1405622410.6371536		1405622411.9014363		1.2642827033996582
1405622415.3628626		1405622415.8112307		0.44836807250976562
1405622420.4947853		1405622420.9603472		0.46556186676025391
1405622425.6268387		1405622426.0887609		0.46192216873168945
1405622431.1285133		1405622431.6259494		0.4974360466003418
1405622436.1530852		1405622436.6124716		0.45938634872436523
1405622439.9869361		1405622440.668313		0.68137693405151367
1405622445.199255		1405622445.64674		0.44748497009277344
1405622449.8131809		1405622450.257515		0.44433403015136719
1405622454.9290514		1405622455.3806524		0.45160102844238281
1405622459.5643587		1405622460.0118856		0.44752693176269531
1405622465.2187724		1405622465.6865711		0.46779870986938477
1405622469.7978406		1405622470.2504516		0.45261096954345703
1405622473.728878		1405622474.210433		0.48155498504638672
1405622478.7330942		1405622479.1847534		0.45165920257568359
1405622484.0053186		1405622484.7740035		0.76868486404418945
1405622488.9004841		1405622489.3989873		0.49850320816040039
1405622493.9399753		1405622494.3850784		0.44510316848754883
1405622498.1468477		1405622498.5978394		0.45099163055419922
1405622503.6600657		1405622504.140173		0.48010730743408203
1405622509.4783206		1405622510.2755175		0.79719686508178711
1405622514.7004399		1405622515.1623926		0.46195268630981445
1405622518.376935		1405622518.8208055		0.44387054443359375
1405622523.7669415		1405622524.2146306		0.44768905639648438
1405622528.0855236		1405622528.5299377		0.44441413879394531
1405622533.6262264		1405622534.8804226		1.2541961669921875
1405622538.4637985		1405622538.911027		0.44722843170166016
1405622543.6601515		1405622544.1611347		0.50098323822021484
1405622548.1594429		1405622548.6057053		0.44626235961914062
1405622552.2238278		1405622552.671227		0.44739913940429688
1405622556.8449016		1405622557.3152027		0.47030115127563477
1405622561.4388704		1405622561.8928957		0.4540252685546875
1405622566.6657572		1405622567.1198158		0.45405864715576172
1405622571.7858062		1405622572.282115		0.49630880355834961
1405622576.2952352		1405622576.7415142		0.44627904891967773
1405622581.5640273		1405622582.0148544		0.45082712173461914
1405622585.6254926		1405622586.1481814		0.52268886566162109
1405622591.8713169		1405622592.4734049		0.60208797454833984
1405622596.109581		1405622596.5872869		0.47770595550537109
1405622601.010519		1405622601.4588122		0.44829320907592773
1405622605.5000467		1405622606.0452986		0.54525184631347656
1405622611.7664413		1405622612.231184		0.46474266052246094
1405622615.4475012		1405622615.9580035		0.51050233840942383
1405622620.8204708		1405622621.2699728		0.44950199127197266
1405622625.0249271		1405622625.7224908		0.69756364822387695
1405622630.1552596		1405622630.5976343		0.44237470626831055
1405622634.3771305		1405622634.8360553		0.45892477035522461
1405622638.8580275		1405622639.7970505		0.93902301788330078
1405622644.8642979		1405622646.2962799		1.4319820404052734
1405622650.0616355		1405622650.5096102		0.44797468185424805
1405622654.6364498		1405622655.0950007		0.45855093002319336
1405622661.2271032		1405622661.6738081		0.44670486450195312
1405622664.8889027		1405622665.3336077		0.44470500946044922
1405622668.694427		1405622669.146214		0.45178699493408203
1405622673.4217091		1405622673.9976292		0.57592010498046875
1405622678.1012459		1405622678.5441957		0.44294977188110352
1405622683.0880651		1405622683.5306449		0.44257974624633789
1405622687.9733133		1405622688.4354596		0.46214628219604492
1405622693.0955095		1405622693.5394568		0.44394731521606445
1405622697.1493473		1405622698.4322767		1.2829294204711914
1405622703.3388977		1405622703.8400068		0.50110912322998047
1405622708.7665586		1405622709.2671819		0.50062322616577148
1405622712.5888524		1405622713.0531855		0.46433305740356445
1405622717.2069778		1405622718.456522		1.2495441436767578
1405622721.8287802		1405622722.2740302		0.44525003433227539
1405622726.6964369		1405622727.1416111		0.44517421722412109
1405622731.1718674		1405622731.6236954		0.4518280029296875
1405622735.4942627		1405622735.9422398		0.44797706604003906
1405622739.7255874		1405622740.1774826		0.45189523696899414
1405622743.9454088		1405622744.3941669		0.44875812530517578
1405622748.2586784		1405622748.8650475		0.6063690185546875
1405622753.6765461		1405622754.2805786		0.60403251647949219
1405622758.3931437		1405622758.9974875		0.60434389114379883
1405622762.6170306		1405622763.0674276		0.45039701461791992
1405622766.8491278		1405622767.294735		0.44560718536376953
1405622771.9211311		1405622772.379056		0.45792484283447266
1405622777.6969643		1405622778.1448517		0.44788742065429688
1405622781.3623481		1405622781.820888		0.45853996276855469
1405622786.3752193		1405622786.8258934		0.45067405700683594
1405622792.1899548		1405622792.6690416		0.47908687591552734
1405622796.2813969		1405622796.725059		0.44366216659545898
1405622801.1316862		1405622801.8127222		0.68103599548339844
1405622805.8264589		1405622806.2755117		0.44905281066894531
1405622810.2974291		1405622810.7464275		0.44899845123291016
1405622815.1138358		1405622815.5606489		0.44681310653686523
1405622819.7282476		1405622820.1921778		0.46393013000488281
1405622824.427351		1405622824.8756342		0.44828319549560547
1405622828.4812346		1405622828.9313345		0.45009994506835938
1405622833.0371904		1405622833.4825578		0.44536733627319336
1405622837.6133699		1405622838.301959		0.68858909606933594
1405622842.9037304		1405622843.3453317		0.44160127639770508
1405622848.3231273		1405622848.7707071		0.44757986068725586
1405622852.7864838		1405622853.2559075		0.46942377090454102
1405622858.0886993		1405622859.0885363		0.99983692169189453
1405622862.6922059		1405622863.1930919		0.50088596343994141
1405622866.4246478		1405622866.8764157		0.45176792144775391
1405622872.3327942		1405622872.7765279		0.44373369216918945
1405622876.4022117		1405622876.8725915		0.47037982940673828
1405622881.386137		1405622881.8371477		0.45101070404052734
1405622887.2591424		1405622888.8126884		1.5535459518432617
1405622892.4291792		1405622893.0374012		0.60822200775146484
1405622898.3533382		1405622898.8022895		0.44895124435424805
1405622903.076086		1405622903.5246115		0.44852542877197266
1405622907.8942008		1405622908.3501987		0.45599794387817383
1405622912.7708817		1405622913.3233652		0.55248355865478516
1405622916.9417334		1405622917.4500465		0.50831317901611328
1405622921.4560595		1405622921.9215641		0.46550464630126953
1405622926.8929062		1405622927.3419447		0.44903850555419922
1405622930.7133818		1405622931.2070384		0.49365663528442383
1405622935.6214504		1405622936.0700173		0.44856691360473633
1405622939.840785		1405622940.6774406		0.83665561676025391
1405622944.7051282		1405622946.6678071		1.9626789093017578
1405622950.6956921		1405622951.1443372		0.44864511489868164
1405622955.5563812		1405622956.003818		0.44743680953979492
1405622960.5397663		1405622961.0022058		0.46243953704833984
1405622965.1588488		1405622965.6568832		0.49803447723388672
1405622970.8860402		1405622971.3378963		0.45185613632202148
1405622974.5616469		1405622975.0209932		0.45934629440307617
1405622979.8263841		1405622981.0773373		1.250953197479248
1405622985.0773392		1405622985.6425843		0.56524515151977539
1405622990.9774208		1405622991.4811525		0.50373172760009766
1405622995.5006227		1405622995.9561911		0.45556831359863281
1405622999.5851402		1405623000.0488601		0.46371984481811523
1405623004.5689907		1405623005.0154247		0.44643402099609375
1405623009.1729546		1405623009.9675856		0.79463100433349609
1405623013.5991869		1405623014.0494814		0.45029449462890625
1405623019.0208406		1405623020.0229869		1.0021462440490723
1405623023.6596127		1405623024.1493855		0.48977279663085938
1405623029.5770583		1405623030.0695863		0.49252796173095703
1405623033.0324116		1405623033.4940825		0.46167087554931641
1405623036.9467764		1405623037.3976059		0.45082950592041016
1405623042.0373316		1405623042.4855042		0.44817256927490234
1405623046.749403		1405623047.3566837		0.60728073120117188
1405623051.3741541		1405623052.5817695		1.2076153755187988
1405623056.2957954		1405623056.9972844		0.70148897171020508
1405623062.3009806		1405623063.5522156		1.2512350082397461
1405623067.1683683		1405623067.6178465		0.4494781494140625
1405623072.2606864		1405623073.0633926		0.80270624160766602
1405623077.2080517		1405623077.6753459		0.46729421615600586
1405623081.8277769		1405623082.2736044		0.44582748413085938
1405623086.7904549		1405623087.233078		0.44262313842773438
1405623091.0077147		1405623091.4867411		0.47902631759643555
1405623095.6086206		1405623096.0607491		0.45212841033935547
1405623099.6610579		1405623100.1083136		0.44725561141967773
1405623105.0532885		1405623105.5378704		0.48458194732666016
1405623109.5589013		1405623110.0122752		0.45337390899658203
1405623113.3910933		1405623113.8381901		0.44709682464599609
1405623118.3034229		1405623118.805089		0.50166606903076172
1405623123.3302441		1405623123.8339453		0.50370121002197266
1405623127.8388128		1405623128.6629829		0.82417011260986328
1405623132.6682196		1405623133.1103716		0.44215202331542969
1405623137.5268731		1405623138.000392		0.47351884841918945
1405623142.5182962		1405623142.9590631		0.44076681137084961
1405623146.8554754		1405623147.3326349		0.47715950012207031
1405623151.6035204		1405623152.2131233		0.60960292816162109
1405623157.5464201		1405623158.0052996		0.45887947082519531
1405623162.1321111		1405623162.7348661		0.60275506973266602
1405623166.4453602		1405623167.0462041		0.60084390640258789
1405623171.0534644		1405623171.4987626		0.44529819488525391
1405623175.7783256		1405623176.2199106		0.44158506393432617
1405623181.8018799		1405623182.2731738		0.47129392623901367
1405623185.2575274		1405623185.731029		0.47350168228149414
1405623189.3296852		1405623189.7792921		0.44960689544677734
1405623194.2157836		1405623194.6817465		0.46596288681030273
1405623199.1923876		1405623199.6414461		0.44905853271484375
1405623203.8174076		1405623204.4030781		0.58567047119140625
1405623209.3439875		1405623209.8391666		0.49517917633056641
1405623213.8501096		1405623214.3014183		0.4513087272644043
1405623218.0925779		1405623218.5876083		0.49503040313720703
1405623222.6103101		1405623223.1122198		0.50190973281860352
1405623227.6261263		1405623228.0734711		0.44734477996826172
1405623232.214849		1405623232.6723566		0.45750761032104492
1405623235.9071884		1405623236.3690538		0.46186542510986328
1405623240.9091034		1405623249.5457425		8.6366391181945801
1405623254.4352131		1405623255.1614237		0.72621059417724609
1405623258.8031898		1405623259.2869596		0.48376989364624023
1405623263.7184143		1405623264.2147884		0.49637413024902344
1405623269.027957		1405623269.4797316		0.45177459716796875
1405623272.8433924		1405623273.2955904		0.45219802856445312
1405623277.0700541		1405623277.5262175		0.45616340637207031
1405623281.8980179		1405623282.3559299		0.45791196823120117
1405623287.6712399		1405623288.1208968		0.44965696334838867
1405623292.5499287		1405623292.9995594		0.4496307373046875
1405623297.4210272		1405623297.8781719		0.45714473724365234
1405623301.8871574		1405623302.3889465		0.50178909301757812
1405623307.3079557		1405623307.7704382		0.46248245239257812
1405623312.1924787		1405623313.4374895		1.2450108528137207
1405623317.0533113		1405623317.6556425		0.60233116149902344
1405623322.4927092		1405623323.7424917		1.2497825622558594
1405623327.7613425		1405623328.2088728		0.44753026962280273
1405623332.7143955		1405623333.1548605		0.44046497344970703
1405623337.5922976		1405623338.0496759		0.45737838745117188
1405623344.2880106		1405623344.739234		0.45122337341308594
1405623348.7360897		1405623349.1772118		0.44112205505371094
1405623353.8391924		1405623354.2883873		0.44919490814208984
1405623358.3970366		1405623358.8466954		0.44965887069702148
1405623362.6161585		1405623363.5872908		0.97113227844238281
1405623368.5047164		1405623368.9518213		0.44710493087768555
1405623373.3731718		1405623373.8317361		0.45856428146362305
1405623377.0397439		1405623377.4892244		0.44948053359985352
1405623382.4573493		1405623382.9022503		0.4449009895324707
1405623386.9386568		1405623387.3913407		0.45268392562866211
1405623392.7207699		1405623393.5105705		0.78980064392089844
1405623397.1345005		1405623397.5778275		0.44332695007324219
1405623402.1108599		1405623402.5622091		0.45134925842285156
1405623407.4773626		1405623407.9391499		0.46178722381591797
1405623412.1031432		1405623412.5515194		0.44837617874145508
1405623415.5422449		1405623415.9852481		0.44300317764282227
1405623420.5109019		1405623421.4575958		0.94669389724731445
1405623425.5866709		1405623426.0569196		0.47024869918823242
1405623429.2974787		1405623429.7522416		0.45476293563842773
1405623434.5583658		1405623434.9995975		0.44123172760009766
1405623438.3495283		1405623439.1525822		0.80305385589599609
1405623443.6756573		1405623444.1271763		0.45151901245117188
1405623448.6564846		1405623449.1071687		0.4506840705871582
1405623453.1128054		1405623453.8225098		0.70970439910888672
1405623457.5509191		1405623457.9948721		0.44395303726196289
1405623463.2247257		1405623463.6732249		0.44849920272827148
1405623468.4031143		1405623468.8702297		0.46711540222167969
1405623472.9241195		1405623473.3670435		0.44292402267456055
1405623477.7925615		1405623478.2532997		0.46073818206787109
1405623482.773181		1405623483.222321		0.44914007186889648
1405623486.997333		1405623487.4624171		0.46508407592773438
1405623491.2127576		1405623491.7131748		0.50041723251342773
1405623496.1330347		1405623496.6303267		0.49729204177856445
1405623500.6350045		1405623501.0901632		0.45515871047973633
1405623505.2678795		1405623506.0724125		0.80453300476074219
1405623510.126667		1405623510.5712266		0.44455957412719727
1405623514.3217821		1405623514.7664185		0.44463634490966797
1405623520.0894051		1405623520.5368404		0.44743537902832031
1405623524.2663517		1405623524.7672367		0.500885009765625
1405623529.5960217		1405623530.0455761		0.449554443359375
1405623533.2679081		1405623533.7142076		0.44629955291748047
1405623537.4810419		1405623543.8265901		6.345548152923584
1405623548.4965515		1405623548.8609838		0.36443233489990234
1405623553.4784651		1405623554.120739		0.64227390289306641
1405623558.5354509		1405623559.0374899		0.50203895568847656
1405623562.6660957		1405623563.1279001		0.46180438995361328
1405623568.0919504		1405623568.5556955		0.4637451171875
1405623572.3126545		1405623573.0025644		0.68990993499755859
1405623577.5340977		1405623577.9749074		0.44080972671508789
1405623582.3798981		1405623583.6273851		1.2474870681762695
1405623587.3749771		1405623587.8780475		0.50307035446166992
1405623591.4991765		1405623592.4953108		0.99613428115844727
1405623596.1112857		1405623596.6099129		0.4986271858215332
1405623601.8335199		1405623602.2823777		0.44885778427124023
1405623607.1583776		1405623607.6088095		0.45043182373046875
1405623611.2600365		1405623611.710639		0.45060253143310547
1405623616.5633287		1405623617.0139198		0.45059108734130859
1405623621.9456062		1405623622.4468083		0.50120210647583008
1405623626.5762095		1405623627.4308395		0.8546299934387207
1405623631.4622974		1405623632.1068535		0.64455604553222656
1405623636.6024561		1405623637.0620995		0.45964336395263672
1405623640.6583004		1405623641.1261206		0.46782016754150391
1405623645.6386909		1405623646.136096		0.49740505218505859
1405623651.7497807		1405623653.2034283		1.4536476135253906
1405623658.1376696		1405623658.5881643		0.45049476623535156
1405623661.8093114		1405623662.2545395		0.44522809982299805
1405623666.3605242		1405623666.8512859		0.49076175689697266
1405623671.3023815		1405623671.7909784		0.48859691619873047
1405623675.4946404		1405623675.9535394		0.45889902114868164
1405623679.9640255		1405623680.4158263		0.45180082321166992
1405623685.3556108		1405623685.8021593		0.4465484619140625
1405623690.583909		1405623691.0352612		0.45135211944580078
1405623694.0109963		1405623694.4580135		0.44701719284057617
1405623698.6304121		1405623699.1302319		0.49981975555419922
1405623703.5254955		1405623703.9715624		0.44606685638427734
1405623708.8633418		1405623709.315115		0.45177316665649414
1405623712.9444008		1405623713.3981304		0.45372962951660156
1405623717.8089976		1405623718.3097186		0.50072097778320312
1405623723.144887		1405623723.5998774		0.45499038696289062
1405623727.3550062		1405623727.8099575		0.45495128631591797
1405623732.2562304		1405623732.7009473		0.4447169303894043
1405623737.5298634		1405623738.0182772		0.48841381072998047
1405623742.4499211		1405623742.9438839		0.49396276473999023
1405623747.3708563		1405623748.3620977		0.991241455078125
1405623751.9779367		1405623752.7834806		0.80554389953613281
1405623756.8250065		1405623757.3101501		0.48514366149902344
1405623760.9278126		1405623761.4321375		0.50432491302490234
1405623766.2527251		1405623766.7449422		0.49221706390380859
1405623770.3742695		1405623770.8162494		0.44197988510131836
1405623774.5820956		1405623775.0488243		0.46672868728637695
1405623778.8225088		1405623779.5064678		0.68395900726318359
1405623783.9297171		1405623784.3808737		0.4511566162109375
1405623788.1614618		1405623788.6176348		0.45617294311523438
1405623792.7824974		1405623793.2264886		0.44399118423461914
1405623797.3877869		1405623797.8765092		0.48872232437133789
1405623802.025207		1405623802.4769087		0.45170164108276367
1405623807.04072		1405623807.4957619		0.45504188537597656
1405623811.6503048		1405623812.0979381		0.44763326644897461
1405623817.3407497		1405623817.7976937		0.45694398880004883
1405623822.2409868		1405623822.6849642		0.44397735595703125
1405623826.8137302		1405623827.3135667		0.49983644485473633
1405623831.3677855		1405623831.8148642		0.44707870483398438
1405623836.4675074		1405623836.9112234		0.44371604919433594
1405623841.7468605		1405623848.6924038		6.9455432891845703
1405623852.3265066		1405623852.7754679		0.44896125793457031
1405623856.8514681		1405623857.7954221		0.9439539909362793
1405623861.4034405		1405623861.8439441		0.44050359725952148
1405623865.9840355		1405623866.4482765		0.46424102783203125
1405623871.365057		1405623871.8549099		0.4898529052734375
1405623875.8971634		1405623876.3872757		0.4901123046875
1405623881.6120539		1405623882.0651913		0.45313739776611328
1405623886.5871058		1405623887.0371981		0.45009231567382812
1405623891.8450909		1405623892.4468026		0.60171175003051758
1405623896.0821733		1405623896.5332241		0.45105075836181641
1405623900.1640043		1405623900.6122084		0.44820404052734375
1405623905.5396605		1405623905.9945297		0.45486927032470703
1405623909.7701874		1405623910.2420225		0.47183513641357422
1405623914.2704906		1405623914.7288814		0.45839071273803711
1405623920.0935745		1405623920.5925398		0.49896526336669922
1405623924.6159935		1405623925.0785294		0.46253585815429688
1405623930.4452786		1405623930.9070177		0.46173906326293945
1405623936.1316051		1405623936.5825291		0.45092391967773438
1405623939.7978182		1405623940.2572699		0.45945167541503906
1405623945.0873337		1405623945.545414		0.45808029174804688
1405623949.9627476		1405623950.4236746		0.46092700958251953
1405623954.6067486		1405623955.0712557		0.46450710296630859
1405623959.5863795		1405623960.3882565		0.80187702178955078
1405623965.2106037		1405623965.6662073		0.45560359954833984
1405623969.4308448		1405623969.8859606		0.45511579513549805
1405623972.8668308		1405623973.4472308		0.58039999008178711
1405623978.4686513		1405623979.7842455		1.3155941963195801
1405623964.0402126		1405623964.4837141		0.44350147247314453
1405623989.0654144		1405623989.5082645		0.44285011291503906
1405623993.6928239		1405623994.1595697		0.46674585342407227
1405623997.7684302		1405623998.2128859		0.44445562362670898
1405624003.0412407		1405624003.5008874		0.45964670181274414
1405624007.5126572		1405624007.9548116		0.4421544075012207
1405624011.9622555		1405624012.4165649		0.45430946350097656
1405624016.6778498		1405624017.1253357		0.44748592376708984
1405624022.0462379		1405624022.5014777		0.45523977279663086
1405624028.6221485		1405624029.0752459		0.45309734344482422
1405624032.2817483		1405624032.7308354		0.44908714294433594
1405624037.4015379		1405624038.071815		0.67027711868286133
1405624042.9904261		1405624043.4989123		0.50848627090454102
1405624047.5056448		1405624047.9534297		0.4477849006652832
1405624051.5722084		1405624052.0208492		0.44864082336425781
1405624056.6640444		1405624057.118072		0.45402765274047852
1405624061.3066945		1405624061.7522373		0.44554281234741211
1405624066.3004189		1405624066.8038988		0.50347995758056641
1405624071.2243347		1405624072.129961		0.90562629699707031
1405624076.5486565		1405624077.0084243		0.45976781845092773
1405624080.5646257		1405624081.0661449		0.50151920318603516
1405624085.7948666		1405624087.0436487		1.2487821578979492
1405624091.9586668		1405624092.4024458		0.44377899169921875
1405624097.7493091		1405624098.3522987		0.60298967361450195
1405624101.9687099		1405624102.9732432		1.0045332908630371
1405624106.2983103		1405624106.7921314		0.49382114410400391
1405624111.2145844		1405624111.6789608		0.46437644958496094
1405624115.8399243		1405624116.2997475		0.4598231315612793
1405624120.8039885		1405624121.2451787		0.44119024276733398
1405624126.983634		1405624127.4654288		0.48179483413696289
1405624130.4328322		1405624130.8775921		0.44475984573364258
1405624134.8874078		1405624135.3273182		0.4399104118347168
1405624141.0420747		1405624142.7619267		1.7198519706726074
1405624146.4207635		1405624147.3939762		0.97321271896362305
1405624151.5072031		1405624152.1075053		0.60030221939086914
1405624156.133647		1405624156.5874672		0.45382022857666016
1405624159.9568458		1405624160.4030747		0.44622898101806641
1405624164.1841092		1405624164.7795601		0.59545087814331055
1405624170.0803547		1405624170.5270252		0.4466705322265625
1405624173.7617912		1405624174.2036219		0.44183063507080078
1405624178.3621979		1405624178.8082657		0.44606781005859375
1405624183.0672493		1405624183.6533766		0.58612728118896484
1405624188.087534		1405624188.535995		0.44846105575561523
1405624192.8130121		1405624193.4097605		0.59674835205078125
1405624198.219698		1405624198.669518		0.44982004165649414
1405624201.6425619		1405624202.0971947		0.45463275909423828
1405624205.8797274		1405624206.3345852		0.45485782623291016
1405624211.1576991		1405624211.6042252		0.44652605056762695
1405624216.1445403		1405624216.9074812		0.76294088363647461
1405624221.7447586		1405624222.1947765		0.45001792907714844
1405624225.7962546		1405624226.2479186		0.45166397094726562
1405624229.8554125		1405624230.4710321		0.61561965942382812
1405624235.3121648		1405624235.8068428		0.49467802047729492
1405624240.7248673		1405624241.7191324		0.99426507949829102
1405624245.3438511		1405624245.9487667		0.60491561889648438
1405624250.7623067		1405624251.2647157		0.50240898132324219
1405624254.4728651		1405624254.9189138		0.44604873657226562
1405624258.4142127		1405624259.4077835		0.99357080459594727
1405624263.4222221		1405624264.0314188		0.60919666290283203
1405624268.1454487		1405624268.595746		0.45029735565185547
1405624273.0066895		1405624273.4524965		0.44580698013305664
1405624277.7296581		1405624278.1790361		0.44937801361083984
1405624282.3440471		1405624282.8131809		0.46913385391235352
1405624286.8501759		1405624287.2961855		0.44600963592529297
1405624292.5000858		1405624293.7593174		1.2592315673828125
1405624297.3798923		1405624297.8839817		0.50408935546875
1405624301.5190935		1405624301.9626513		0.4435577392578125
1405624306.8791199		1405624307.3292599		0.45013999938964844
1405624311.4519105		1405624312.2814283		0.82951784133911133
1405624316.3172827		1405624317.1854377		0.86815500259399414
1405624321.6301241		1405624322.080965		0.45084095001220703
1405624325.4667902		1405624325.936944		0.47015380859375
1405624330.1837935		1405624330.6866636		0.50287008285522461
1405624334.7151766		1405624335.1670294		0.45185279846191406
1405624338.9350381		1405624339.3972073		0.46216917037963867
1405624343.2798662		1405624343.7664003		0.48653411865234375
1405624349.1846533		1405624349.6854949		0.50084161758422852
1405624353.3055081		1405624353.8084192		0.50291109085083008
1405624358.3248181		1405624358.7697692		0.44495105743408203
1405624362.3894234		1405624362.8350716		0.445648193359375
1405624368.3941598		1405624369.0693035		0.67514371871948242
1405624373.8889012		1405624374.350853		0.46195173263549805
1405624377.7375193		1405624378.4268131		0.68929386138916016
1405624382.4423914		1405624382.9663134		0.52392196655273438
1405624387.4049358		1405624387.8698492		0.46491336822509766
1405624393.1899624		1405624393.9876242		0.79766178131103516
1405624396.8053465		1405624397.2568498		0.45150327682495117
1405624402.1360865		1405624402.5882044		0.452117919921875
1405624406.3579216		1405624407.1565514		0.7986297607421875
1405624411.1736174		1405624411.618536		0.44491863250732422
1405624416.0602036		1405624416.5523009		0.49209737777709961
1405624421.2338638		1405624421.9314771		0.69761323928833008
1405624426.4505692		1405624426.948195		0.49762582778930664
1405624430.9559445		1405624431.4168286		0.46088409423828125
1405624435.0404339		1405624435.5055637		0.46512985229492188
1405624439.5186758		1405624440.2706747		0.7519989013671875
1405624444.8581362		1405624446.738791		1.8806548118591309
1405624451.6646128		1405624452.473238		0.80862522125244141
1405624456.0950279		1405624456.5941811		0.49915313720703125
1405624461.4156103		1405624461.8638821		0.44827175140380859
1405624465.6324387		1405624466.3362908		0.70385217666625977
1405624472.0569181		1405624472.5238762		0.46695804595947266
1405624475.8786044		1405624476.3235416		0.44493722915649414
1405624480.10919		1405624480.5613828		0.45219278335571289
1405624485.3712053		1405624485.8249235		0.45371818542480469
1405624489.1867566		1405624489.6351476		0.44839096069335938
1405624494.6859837		1405624495.3879547		0.70197105407714844
1405624499.3979263		1405624500.1013966		0.70347023010253906
1405624504.5268002		1405624504.972549		0.44574880599975586
1405624509.3965158		1405624509.8444567		0.44794082641601562
1405624515.4669542		1405624515.934454		0.46749973297119141
1405624518.9096012		1405624520.1535349		1.2439336776733398
1405624524.51965		1405624524.9652619		0.44561195373535156
1405624530.1355171		1405624530.5792055		0.44368839263916016
1405624534.6112342		1405624535.859828		1.248593807220459
1405624540.8023372		1405624541.2538462		0.45150899887084961
1405624544.4624834		1405624544.9179544		0.45547103881835938
1405624551.6400223		1405624552.0880213		0.44799900054931641
1405624556.1149292		1405624556.5854969		0.47056770324707031
1405624559.7966781		1405624560.290957		0.49427890777587891
1405624565.1050587		1405624565.5460877		0.44102907180786133
1405624569.9485493		1405624570.4356833		0.48713397979736328
1405624574.9631271		1405624575.4615731		0.49844598770141602
1405624579.8790517		1405624580.3765306		0.49747896194458008
1405624585.1888132		1405624585.6405602		0.45174694061279297
1405624588.615458		1405624589.0882673		0.4728093147277832
1405624592.461225		1405624593.1475062		0.68628120422363281
1405624598.1693101		1405624598.6144428		0.44513273239135742
1405624602.8766999		1405624603.3584318		0.48173189163208008
1405624607.1603637		1405624607.6141109		0.45374727249145508
1405624612.5475407		1405624613.0413179		0.49377727508544922
1405624617.0584698		1405624617.5092754		0.4508056640625
1405624622.0113506		1405624622.4791393		0.4677886962890625
1405624627.4451604		1405624627.8974833		0.45232295989990234
1405624631.6415019		1405624632.0925016		0.45099973678588867
1405624636.7620926		1405624637.3516665		0.58957386016845703
1405624642.1670876		1405624642.9698095		0.80272197723388672
1405624647.4773445		1405624647.9274349		0.45009040832519531
1405624651.9242802		1405624652.4252019		0.50092172622680664
1405624656.3378439		1405624656.7866707		0.44882678985595703
1405624660.9147177		1405624661.3631706		0.44845294952392578
1405624666.205472		1405624667.0190954		0.81362342834472656
1405624671.8115187		1405624672.2572079		0.44568920135498047
1405624676.3726363		1405624676.820797		0.44816064834594727
1405624680.5668936		1405624681.0085392		0.44164562225341797
1405624685.903625		1405624686.3772707		0.47364568710327148
1405624690.3952951		1405624690.848525		0.45322990417480469
1405624695.5175486		1405624696.0158539		0.49830532073974609
1405624700.0469599		1405624700.4928164		0.44585657119750977
1405624704.122426		1405624704.5800424		0.45761632919311523
1405624708.5709381		1405624709.0190692		0.44813108444213867
1405624713.544199		1405624713.9929571		0.44875812530517578
1405624718.6407242		1405624719.1417933		0.50106906890869141
1405624724.0614309		1405624724.6693721		0.6079411506652832
1405624728.2907219		1405624728.7396569		0.44893503189086914
1405624732.5039005		1405624733.0043464		0.50044584274291992
1405624737.4357452		1405624738.257597		0.82185173034667969
1405624742.2776928		1405624743.8020458		1.52435302734375
1405624748.0843511		1405624750.551023		2.4666719436645508
1405624754.7098784		1405624755.2107177		0.5008392333984375
1405624759.6282735		1405624760.0738583		0.44558477401733398
1405624763.7039375		1405624764.1787357		0.47479820251464844
1405624769.8833447		1405624770.3296695		0.44632482528686523
1405624773.6978397		1405624774.1417274		0.44388771057128906
1405624778.9683695		1405624779.6294975		0.66112804412841797
